index,Date,Open,High,Low,Close,Adj_Close,Volume,trend_alphabet,trend_alphabet_lag1,trend_alphabet_lag7,trend_alphabet_lag28,Adj_Close_lag1,Adj_Close_lag7,Adj_Close_lag28,Close_lag1,Close_lag7,Close_lag28,Return,Change %,MA10,MA20,MA50,MA200,Volatility20,Price_lag1,Price_lag5,RSI,MACD,Signal
744,2023-08-11,128.66000366210938,129.92999267578125,128.1699981689453,129.55999755859375,128.78761291503906,19591100,0,0.0,0.0,36.0,128.91685485839844,127.6146469116211,119.1852035522461,129.69000244140625,128.3800048828125,119.9000015258789,-0.0010025216912197266,-0.10025216912197266,129.32936325073243,126.52617607116699,123.31145782470703,104.90604263305664,0.2934854823403213,128.91685485839844,127.34626007080078,57.89319141384352,2.229244142736718,2.2578825175965513
745,2023-08-14,129.38999938964844,131.3699951171875,128.9600067138672,131.3300018310547,130.5470733642578,24695600,0,0.0,0.0,36.0,128.78761291503906,127.6842269897461,121.024169921875,129.55999755859375,128.4499969482422,121.75,0.013661721103406688,1.3661721103406688,129.1911933898926,126.85818519592286,123.4627507019043,105.03949234008789,0.2948082556639674,128.78761291503906,130.74588012695312,61.591163329388394,2.245654017756607,2.2554368176285626
746,2023-08-15,131.10000610351562,131.4199981689453,129.27999877929688,129.77999877929688,129.0063018798828,19770700,0,0.0,0.0,36.0,130.5470733642578,127.34626007080078,119.39395141601562,131.3300018310547,128.11000061035156,120.11000061035156,-0.011802420725862461,-1.1802420725862461,129.0152503967285,127.15739059448242,123.56434143066406,105.21270351409912,0.29734159011123085,130.5470733642578,130.6166229248047,56.88013908809746,2.1100087129046017,2.226351196683771
747,2023-08-16,128.6999969482422,130.27999877929688,127.87000274658203,128.6999969482422,127.93272399902344,25216100,0,0.0,0.0,36.0,129.0063018798828,130.74588012695312,118.7677230834961,129.77999877929688,131.52999877929688,119.4800033569336,-0.00832190261417598,-0.832190261417598,129.04705810546875,127.4889015197754,123.61782012939453,105.39401603698731,0.29383037475895446,129.0063018798828,128.88702392578125,53.79268733909461,1.8940466777194587,2.1598902928909087
748,2023-08-17,129.8000030517578,131.99000549316406,129.2899932861328,129.9199981689453,129.1454620361328,33446300,0,0.0,0.0,0.0,127.93272399902344,130.6166229248047,115.75577545166016,128.6999969482422,131.39999389648438,116.44999694824219,0.009479498280038356,0.9479498280038356,129.19318161010742,128.0217056274414,123.6697087097168,105.56116355895996,0.27791973020614735,127.93272399902344,128.91685485839844,56.654873835434316,1.8000037109168403,2.0879129764960953
749,2023-08-18,128.50999450683594,129.25,126.37999725341797,127.45999908447266,126.70013427734375,30504800,0,0.0,0.0,0.0,129.1454620361328,128.88702392578125,116.441650390625,129.9199981689453,129.66000366210938,117.13999938964844,-0.01893467815466021,-1.8934678154660212,129.12856903076172,128.3914878845215,123.7683172607422,105.72493137359619,0.28978872684079804,129.1454620361328,128.78761291503906,49.93791911682702,1.5107415799752602,1.9724786971919284
750,2023-08-21,127.18000030517578,128.72999572753906,126.55999755859375,128.3699951171875,127.60470581054688,25248700,0,0.0,0.0,0.0,126.70013427734375,128.91685485839844,118.22099304199219,127.45999908447266,129.69000244140625,118.93000030517578,0.00713946783373598,0.713946783373598,128.8144515991211,128.73144874572753,123.89217407226562,105.91330158233643,0.28808282228614507,126.70013427734375,130.5470733642578,52.19575380032833,1.3390548295503493,1.8457939236636125
751,2023-08-22,128.50999450683594,130.27999877929688,128.32000732421875,129.0800018310547,128.31048583984375,22054900,0,0.0,0.0,0.0,127.60470581054688,128.78761291503906,123.79754638671875,128.3699951171875,129.55999755859375,124.54000091552734,0.005530987472709192,0.5530987472709192,128.583837890625,129.0729015350342,124.02835739135742,106.12259643554688,0.28807491923203804,127.60470581054688,129.0063018798828,53.9412020398935,1.24558407494996,1.725751953920882
752,2023-08-23,130.17999267578125,133.41000366210938,129.8699951171875,132.3699951171875,131.58087158203125,27819700,0,0.0,0.0,0.0,128.31048583984375,130.5470733642578,124.67229461669922,129.0800018310547,131.3300018310547,125.41999816894531,0.02548806296524808,2.548806296524808,128.85322265625,129.22697868347169,124.20191665649413,106.36583770751953,0.2216431994109312,128.31048583984375,127.93272399902344,61.03984696022194,1.4190427842557938,1.6644101199878645
753,2023-08-24,133.9499969482422,134.25,129.57000732421875,129.77999877929688,129.0063018798828,28500700,0,0.0,0.0,0.0,131.58087158203125,129.0063018798828,123.90689086914062,132.3699951171875,129.77999877929688,124.6500015258789,-0.019566443596198413,-1.9566443596198413,128.86216735839844,129.2458652496338,124.32020706176758,106.58054996490479,0.23368079106321527,131.58087158203125,129.1454620361328,53.98588037374095,1.3333932750304882,1.5982067509963893
754,2023-08-25,129.5399932861328,130.75999450683594,127.25,129.8800048828125,129.10569763183594,26762900,0,0.0,0.0,0.0,129.0063018798828,127.93272399902344,123.0221939086914,129.77999877929688,128.6999969482422,123.76000213623047,0.0007704720661294573,0.07704720661294573,128.89397583007812,129.11166954040527,124.44366653442383,106.78626621246337,0.21537455043190323,129.0063018798828,126.70013427734375,54.205908027116024,1.2590225995820674,1.5303699207135248
755,2023-08-28,131.30999755859375,132.5399932861328,130.13999938964844,131.00999450683594,130.22897338867188,20543300,0,0.0,0.0,0.0,129.10569763183594,129.1454620361328,121.30250549316406,129.8800048828125,129.9199981689453,122.02999877929688,0.008700435204952228,0.8700435204952228,128.86216583251954,129.02667961120605,124.56136077880859,106.99556098937988,0.21800792282950188,129.10569763183594,127.60470581054688,56.72435573337598,1.2760131837551967,1.4794985733218593
756,2023-08-29,132.24000549316406,136.57000732421875,132.24000549316406,134.57000732421875,133.7677764892578,43075600,0,0.0,0.0,0.0,130.22897338867188,126.70013427734375,118.4893798828125,131.00999450683594,127.45999908447266,119.19999694824219,0.02717370035640454,2.717370035640454,129.33831329345702,129.17678184509276,124.78084503173828,107.23040267944336,0.23656883409646193,130.22897338867188,128.31048583984375,63.52926974085761,1.5570811174560504,1.4950150821486976
757,2023-08-30,134.77999877929688,136.27999877929688,134.07000732421875,135.8800048828125,135.0699462890625,28315800,0,0.0,0.0,0.0,133.7677764892578,127.60470581054688,119.30448913574219,134.57000732421875,128.3699951171875,120.0199966430664,0.009734555167022929,0.9734555167022929,130.05203552246093,129.54954681396484,125.03492141723633,107.43885250091553,0.2182832483271337,133.7677764892578,131.58087158203125,65.6685475202926,1.8634233160099996,1.5686967289209581
758,2023-08-31,136.00999450683594,138.0,135.7899932861328,136.1699981689453,135.3582000732422,30053800,0,0.0,0.0,37.0,135.0699462890625,128.31048583984375,120.80548858642578,135.8800048828125,129.0800018310547,121.52999877929688,0.002134107490964654,0.2134107490964654,130.67330932617188,129.93324546813966,125.34545883178711,107.63646728515624,0.21812560048880547,135.0699462890625,129.0063018798828,66.14199968593593,2.1051940205551034,1.6759961872477873
759,2023-09-01,137.4600067138672,137.4600067138672,134.85000610351562,135.66000366210938,134.85125732421875,21543700,0,0.0,0.0,37.0,135.3582000732422,131.58087158203125,121.48143005371094,136.1699981689453,132.3699951171875,122.20999908447266,-0.0037451942235426916,-0.37451942235426916,131.48842163085936,130.30849533081056,125.59416732788085,107.8350761795044,0.21853794721474967,135.3582000732422,129.10569763183594,64.45842570381572,2.230184820256028,1.7868339138494356
760,2023-09-05,135.44000244140625,136.4199981689453,134.5800018310547,135.77000427246094,134.96058654785156,19403100,0,0.0,0.0,37.0,134.85125732421875,129.0063018798828,128.49932861328125,135.66000366210938,129.77999877929688,129.27000427246094,0.0008107393716765277,0.08107393716765277,132.22400970458983,130.51923065185548,125.86116592407227,108.02061336517335,0.19975292879516868,134.85125732421875,130.22897338867188,64.66730418028352,2.3114182929011804,1.8917507896597847
761,2023-09-06,136.02000427246094,136.52999877929688,133.6699981689453,134.4600067138672,133.65841674804688,18684500,0,0.0,0.0,37.0,134.96058654785156,129.10569763183594,128.62857055664062,135.77000427246094,129.8800048828125,129.39999389648438,-0.009648519120380339,-0.9648519120380339,132.75880279541016,130.67132034301758,126.18164413452149,108.19760200500488,0.2036054437572314,134.96058654785156,133.7677764892578,60.134210618277145,2.24484500917265,1.962369633562358
762,2023-09-07,133.58999633789062,135.5800018310547,132.9499969482422,135.25999450683594,134.45362854003906,18844300,0,0.0,0.0,37.0,133.65841674804688,130.22897338867188,131.78961181640625,134.4600067138672,131.00999450683594,132.5800018310547,0.005949582610208504,0.5949582610208504,133.04607849121095,130.94965057373048,126.51822540283203,108.38100200653076,0.19679641205692344,133.65841674804688,135.0699462890625,61.89106827969214,2.230539872744572,2.016003681398801
763,2023-09-08,134.91000366210938,136.66000366210938,134.85000610351562,136.3800048828125,135.5669708251953,23558300,0,0.0,0.0,0.0,134.45362854003906,133.7677764892578,131.92877197265625,135.25999450683594,134.57000732421875,132.72000122070312,0.008280492666843164,0.8280492666843164,133.7021453857422,131.28215637207032,126.84029418945312,108.57459106445313,0.19780584594891326,134.45362854003906,135.3582000732422,64.26547338866592,2.2827265165499,2.069348248429021
764,2023-09-11,136.5399932861328,137.47999572753906,135.7899932861328,136.9199981689453,136.10372924804688,20763400,23,0.0,0.0,0.0,135.5669708251953,135.0699462890625,130.76573181152344,136.3800048828125,135.8800048828125,131.5500030517578,0.003959359861655853,0.39593598616558534,134.40194854736328,131.6479621887207,127.19456924438477,108.77995933532715,0.1973937873138666,135.5669708251953,134.85125732421875,65.38523176275085,2.340417846521717,2.1235621680475605
765,2023-09-12,136.25999450683594,136.8699951171875,135.19000244140625,135.33999633789062,134.5331573486328,18405500,23,23.0,0.0,0.0,136.10372924804688,135.3582000732422,127.6146469116211,136.9199981689453,136.1699981689453,128.3800048828125,-0.011539521423044374,-1.1539521423044374,134.83236694335938,131.84726638793944,127.5055046081543,108.97026794433594,0.19932918013851944,136.10372924804688,134.96058654785156,59.5092012181364,2.2336583911729235,2.145581412672633
766,2023-09-13,135.08999633789062,136.89999389648438,134.14999389648438,136.7100067138672,135.89498901367188,20749500,23,23.0,0.0,0.0,134.5331573486328,134.85125732421875,127.6842269897461,135.33999633789062,135.66000366210938,128.4499969482422,0.010122647025297749,1.0122647025297749,135.0450881958008,132.19170074462892,127.8397003173828,109.16037776947022,0.19495168939192087,134.5331573486328,133.65841674804688,62.644035715665396,2.233196290989099,2.163104388335926
767,2023-09-14,137.60000610351562,138.6999969482422,136.24000549316406,138.10000610351562,137.27671813964844,24751000,23,23.0,0.0,0.0,135.89498901367188,134.96058654785156,127.34626007080078,136.7100067138672,135.77000427246094,128.11000061035156,0.01016762381015801,1.016762381015801,135.26576538085936,132.65890045166014,128.1647512817383,109.36236640930176,0.19214489854970832,135.89498901367188,134.45362854003906,65.55766953802278,2.317608122364703,2.1940051351416816
768,2023-09-15,137.97999572753906,138.52000427246094,136.47999572753906,137.39999389648438,136.58087158203125,38919600,23,23.0,0.0,0.0,137.27671813964844,133.65841674804688,130.74588012695312,138.10000610351562,134.4600067138672,131.52999877929688,-0.0050689335165291505,-0.506893351652915,135.38803253173828,133.0306709289551,128.5084896850586,109.56788383483887,0.1931778628431278,137.27671813964844,135.5669708251953,62.89706308836378,2.3018221324090007,2.2155685345951457
769,2023-09-18,136.61000061035156,139.16000366210938,136.61000061035156,138.2100067138672,137.38604736328125,21861300,0,23.0,0.0,0.0,136.58087158203125,134.45362854003906,130.6166229248047,137.39999389648438,135.25999450683594,131.39999389648438,0.005895230949426233,0.5895230949426233,135.64151153564453,133.56496658325196,128.88085617065428,109.78170150756836,0.17527803209868267,136.58087158203125,136.10372924804688,64.68314377256749,2.3274531469604085,2.2379454570681983
770,2023-09-19,137.4199981689453,138.41000366210938,136.6199951171875,138.0399932861328,137.21705627441406,20353700,0,0.0,0.0,0.0,137.38604736328125,135.5669708251953,128.88702392578125,138.2100067138672,136.3800048828125,129.66000366210938,-0.0012300454966895913,-0.12300454966895913,135.86715850830078,134.04558410644532,129.31008178710937,109.96584705352784,0.17587896368813768,137.38604736328125,134.5331573486328,63.986931215165555,2.3075299729590313,2.251862360246365
771,2023-09-20,138.0800018310547,138.0800018310547,133.6199951171875,133.74000549316406,132.9427032470703,29927500,0,0.0,23.0,0.0,137.21705627441406,136.10372924804688,128.91685485839844,138.0399932861328,136.9199981689453,129.69000244140625,-0.03115030407586994,-3.115030407586994,135.79558715820312,134.27719497680664,129.64010284423827,110.12862083435058,0.2147124011115559,137.21705627441406,135.89498901367188,49.48009971934338,1.924649980059229,2.186419884208938
772,2023-09-21,131.44000244140625,132.22999572753906,130.07000732421875,130.44000244140625,129.66236877441406,31503900,0,0.0,23.0,0.0,132.9427032470703,134.5331573486328,128.78761291503906,133.74000549316406,135.33999633789062,129.55999755859375,-0.02467479893619917,-2.467479893619917,135.31646118164062,134.18126983642577,129.86893035888673,110.27772659301758,0.21533494281533935,132.9427032470703,137.27671813964844,41.67180769220168,1.3410603413068998,2.0173479756285304
773,2023-09-22,130.75999450683594,132.02999877929688,129.60000610351562,130.25,129.47349548339844,26397300,0,0.0,23.0,0.0,129.66236877441406,135.89498901367188,130.5470733642578,130.44000244140625,136.7100067138672,131.3300018310547,-0.001456654639282573,-0.1456654639282573,134.70711364746094,134.20462951660156,129.98244934082032,110.43065937042236,0.20350058848750038,129.66236877441406,136.58087158203125,41.267998693751764,0.8534824376870915,1.784574868040243
774,2023-09-25,129.8300018310547,131.1699981689453,128.9600067138672,131.11000061035156,130.32838439941406,20094600,29,0.0,23.0,0.0,129.47349548339844,137.27671813964844,129.0063018798828,130.25,138.10000610351562,129.77999877929688,0.006602810195429187,0.6602810195429187,134.12957916259765,134.26576385498046,130.0955711364746,110.60029201507568,0.20474419360950416,129.47349548339844,137.38604736328125,43.9170380844458,0.529946928861591,1.5336492802045125
775,2023-09-26,129.77000427246094,130.36000061035156,127.22000122070312,128.57000732421875,127.80353546142578,25718700,29,29.0,23.0,0.0,130.32838439941406,136.58087158203125,127.93272399902344,131.11000061035156,137.39999389648438,128.6999969482422,-0.019372978109284622,-1.9372978109284622,133.45661697387695,134.14449195861818,130.1735040283203,110.76743965148925,0.21396634610681228,130.32838439941406,137.21705627441406,38.40722415191152,0.06901296046805783,1.2407220162572217
776,2023-09-27,128.57000732421875,130.89999389648438,128.57000732421875,130.5399932861328,129.76177978515625,22746500,29,29.0,0.0,0.0,127.80353546142578,137.38604736328125,129.1454620361328,128.57000732421875,138.2100067138672,129.9199981689453,0.015322301661377047,1.5322301661377047,132.8432960510254,133.94419212341307,130.30829574584962,110.95049186706542,0.19682615536046932,127.80353546142578,132.9427032470703,44.24933877701845,-0.1366908916278078,0.9652394346802159
777,2023-09-28,129.83999633789062,133.3000030517578,129.7899932861328,132.30999755859375,131.52122497558594,22513100,29,29.0,0.0,0.0,129.76177978515625,137.21705627441406,126.70013427734375,130.5399932861328,138.0399932861328,127.45999908447266,0.013559040214636164,1.3559040214636164,132.26774673461915,133.76675605773926,130.51267013549804,111.14671504974365,0.2001475205290356,129.76177978515625,129.66236877441406,48.93585288392209,-0.1559425452683172,0.7410030386905093
778,2023-09-29,133.27999877929688,134.0500030517578,130.36000061035156,130.86000061035156,130.07986450195312,30859800,29,29.0,0.0,0.0,131.52122497558594,132.9427032470703,127.60470581054688,132.30999755859375,133.74000549316406,128.3699951171875,-0.010959147269958613,-1.0959147269958613,131.61764602661134,133.5028392791748,130.74447982788087,111.33334571838378,0.20258897841343176,131.52122497558594,129.47349548339844,45.55723691007746,-0.28422894934749365,0.5359566410829087
779,2023-10-02,131.2100067138672,134.4199981689453,131.1699981689453,134.1699981689453,133.37014770507812,22288000,0,29.0,0.0,0.0,130.07986450195312,129.66236877441406,128.31048583984375,130.86000061035156,130.44000244140625,129.0800018310547,0.025294331414956295,2.5294331414956295,131.216056060791,133.42878379821778,131.02579299926757,111.52489700317383,0.22417228578075815,130.07986450195312,130.32838439941406,53.456958487396086,-0.11902642979444522,0.404960026907438
780,2023-10-03,133.94000244140625,134.25999450683594,131.83999633789062,132.42999267578125,131.6405029296875,22989400,0,0.0,0.0,0.0,133.37014770507812,129.47349548339844,131.58087158203125,134.1699981689453,130.25,132.3699951171875,-0.012968755041161018,-1.2968755041161018,130.65840072631835,133.26277961730958,131.2424932861328,111.71058338165284,0.2284344728997865,133.37014770507812,127.80353546142578,49.399081971903705,-0.12621519080488497,0.2987249833649734
781,2023-10-04,132.7899932861328,135.57000732421875,132.52999877929688,135.24000549316406,134.4337615966797,26752300,0,0.0,29.0,0.0,131.6405029296875,130.32838439941406,129.0063018798828,132.42999267578125,131.11000061035156,129.77999877929688,0.021218839223701158,2.121883922370116,130.8075065612793,133.30154685974122,131.5015399169922,111.9311605834961,0.23921855430752548,131.6405029296875,129.76177978515625,55.30025737072917,0.09241499199035275,0.2574629850900493
782,2023-10-05,135.07000732421875,135.49000549316406,133.4499969482422,135.07000732421875,134.26475524902344,19832600,0,0.0,29.0,0.0,134.4337615966797,127.80353546142578,129.10569763183594,135.24000549316406,128.57000732421875,129.8800048828125,-0.0012571719012318683,-0.12571719012318683,131.26774520874022,133.29210319519044,131.61684844970702,112.15387485504151,0.23836642682976963,134.4337615966797,131.52122497558594,54.883199717645766,0.24917129559818818,0.25580464719167706
783,2023-10-06,134.00999450683594,138.16000366210938,134.00999450683594,137.5800018310547,136.7598114013672,27597600,0,0.0,29.0,0.0,134.26475524902344,129.76177978515625,130.22897338867188,135.07000732421875,130.5399932861328,131.00999450683594,0.01858310580253253,1.858310580253253,131.99637680053712,133.35174522399902,131.77947326660157,112.39811012268066,0.2457819628864021,134.26475524902344,130.07986450195312,59.71366229974181,0.5681823228784992,0.31828018232904154
784,2023-10-09,136.94000244140625,138.94000244140625,135.61000061035156,138.4199981689453,137.59478759765625,19278100,0,0.0,29.0,0.0,136.7598114013672,131.52122497558594,133.7677764892578,137.5800018310547,132.30999755859375,134.57000732421875,0.006105420793821814,0.6105420793821814,132.72301712036133,133.4262981414795,131.89557678222656,112.64363761901855,0.24629404128344803,136.7598114013672,133.37014770507812,61.210394982578094,0.8782525129259682,0.4302746484484269
785,2023-10-10,138.5,139.72000122070312,137.3300018310547,138.05999755859375,137.2369384765625,27786600,0,0.0,29.0,0.0,137.59478759765625,130.07986450195312,135.0699462890625,138.4199981689453,130.86000061035156,135.8800048828125,-0.002600746200794646,-0.2600746200794646,133.666357421875,133.56148719787598,132.00174011230467,112.88459251403809,0.24243542719683328,137.59478759765625,131.6405029296875,60.17849333225606,1.0826300537257794,0.5607457295038973
786,2023-10-11,138.5800018310547,141.11000061035156,138.5800018310547,140.5500030517578,139.7121124267578,25884300,0,0.0,0.0,0.0,137.2369384765625,133.37014770507812,135.3582000732422,138.05999755859375,134.1699981689453,136.1699981689453,0.01803577067276252,1.8035770672762519,134.66139068603516,133.75234336853026,132.18066772460938,113.1469690322876,0.24790409765881746,137.2369384765625,134.4337615966797,64.6211912545482,1.4278670170035923,0.7341699870038363
787,2023-10-12,141.0500030517578,141.22000122070312,138.25999450683594,138.97000122070312,138.14151000976562,24765500,0,0.0,0.0,0.0,139.7121124267578,131.6405029296875,134.85125732421875,140.5500030517578,132.42999267578125,135.66000366210938,-0.011241705459256846,-1.1241705459256846,135.32341918945312,133.79558296203612,132.39120498657226,113.39418628692627,0.24962093304293037,139.7121124267578,134.26475524902344,60.043560546395646,1.5567896071962082,0.8986939110423108
788,2023-10-13,139.3800048828125,140.0,136.6199951171875,137.36000061035156,136.54110717773438,23420500,0,0.0,0.0,0.0,138.14151000976562,134.4337615966797,134.96058654785156,138.97000122070312,135.24000549316406,135.77000427246094,-0.01158524206024758,-1.158524206024758,135.96954345703125,133.7935947418213,132.56834259033204,113.6425467300415,0.25257959823957665,138.14151000976562,136.7598114013672,55.71275983128564,1.5123886800660102,1.0214328648470508
789,2023-10-16,138.1699981689453,139.6300048828125,137.99000549316406,139.10000610351562,138.270751953125,28501900,0,0.0,0.0,0.0,136.54110717773438,134.26475524902344,133.65841674804688,137.36000061035156,135.07000732421875,134.4600067138672,0.012667575436744904,1.2667575436744904,136.45960388183593,133.83782997131348,132.7868324279785,113.90636459350586,0.2557623168461251,136.54110717773438,137.59478759765625,59.14267940025438,1.5983437912622094,1.1368150501300827
790,2023-10-17,138.6300048828125,139.89999389648438,137.17999267578125,139.72000122070312,138.88702392578125,23515800,0,0.0,0.0,0.0,138.270751953125,136.7598114013672,134.45362854003906,139.10000610351562,137.5800018310547,135.25999450683594,0.004456994439902662,0.4456994439902662,137.18425598144532,133.92132835388185,132.94965530395507,114.1611862564087,0.2560649316772721,138.270751953125,137.2369384765625,60.32179798315895,1.6966340922544703,1.2487788585549602
791,2023-10-18,139.4499969482422,140.72000122070312,137.3800048828125,137.9600067138672,137.13754272460938,23375000,0,0.0,0.0,0.0,138.88702392578125,137.59478759765625,135.5669708251953,139.72000122070312,138.4199981689453,136.3800048828125,-0.012596433790004524,-1.2596433790004524,137.4546340942383,134.13107032775878,133.08007369995119,114.40835388183594,0.23284518151180164,138.88702392578125,139.7121124267578,55.431184849088574,1.6147475474426187,1.321972596332492
792,2023-10-19,138.5,139.66000366210938,137.3800048828125,137.75,136.9287872314453,26066000,0,0.0,0.0,23.0,137.13754272460938,137.2369384765625,136.10372924804688,137.9600067138672,138.05999755859375,136.9199981689453,-0.0015222344590443138,-0.15222344590443138,137.72103729248047,134.49439125061036,133.24090896606447,114.65005432128906,0.21165890853594946,137.13754272460938,138.14151000976562,54.859633506330724,1.5155368812841346,1.3606854533228208
793,2023-10-20,137.3300018310547,137.8699951171875,135.0800018310547,135.60000610351562,134.79161071777344,26335700,0,0.0,0.0,23.0,136.9287872314453,139.7121124267578,134.5331573486328,137.75,140.5500030517578,135.33999633789062,-0.015607941594191543,-1.5607941594191543,137.5242172241211,134.7602970123291,133.35840408325194,114.88623783111572,0.2211921718179733,136.9287872314453,136.54110717773438,49.25973306760183,1.2500496359806448,1.3385582898543855
794,2023-10-23,135.0399932861328,137.66000366210938,133.9499969482422,136.5,135.68626403808594,26317900,52,0.0,0.0,23.0,134.79161071777344,138.14151000976562,135.89498901367188,135.60000610351562,138.97000122070312,136.7100067138672,0.006637307140618054,0.6637307140618054,137.33336486816407,135.0281909942627,133.4963771057129,115.13623859405517,0.22120150578612874,134.79161071777344,138.270751953125,51.49196911808265,1.0991695846027483,1.290680548804058
795,2023-10-24,137.8300018310547,139.36000061035156,137.4199981689453,138.80999755859375,137.98245239257812,44814300,52,52.0,0.0,23.0,135.68626403808594,136.54110717773438,137.27671813964844,136.5,137.36000061035156,138.10000610351562,0.0169227767509883,1.69227767509883,137.4079162597656,135.53713684082032,133.6450846862793,115.39205429077148,0.21177107476437862,135.68626403808594,138.88702392578125,56.75094746999924,1.1516042896126066,1.2628652969657679
796,2023-10-25,128.16000366210938,128.30999755859375,125.06999969482422,125.61000061035156,124.86116790771484,84366200,52,52.0,0.0,23.0,137.98245239257812,138.270751953125,136.58087158203125,138.80999755859375,139.10000610351562,137.39999389648438,-0.09509386343947213,-9.509386343947213,135.92282180786134,135.29210624694824,133.56218200683594,115.57888381958008,0.4062949364844138,137.98245239257812,137.13754272460938,34.040139226735846,0.13284976295474848,1.0368621901635642
797,2023-10-26,123.2699966430664,124.33000183105469,121.2699966430664,122.27999877929688,121.55101776123047,57061100,52,52.0,0.0,0.0,124.86116790771484,138.88702392578125,137.38604736328125,125.61000061035156,139.72000122070312,138.2100067138672,-0.026510645398823418,-2.651064539882342,134.2637725830078,134.79359588623046,133.43454788208007,115.7471745300293,0.41133425022466413,124.86116790771484,136.9287872314453,30.70215445305969,-0.9308912569435392,0.6433115007421435
798,2023-10-27,122.87999725341797,123.30999755859375,120.20999908447266,122.16999816894531,121.44166564941406,44566500,52,52.0,0.0,0.0,121.55101776123047,137.13754272460938,137.21705627441406,122.27999877929688,137.9600067138672,138.0399932861328,-0.0008996396231845116,-0.08996396231845116,132.7538284301758,134.3616859436035,133.2804719543457,115.8995108795166,0.4104966128335404,121.55101776123047,134.79161071777344,30.59541780107699,-1.7624213839381468,0.16216492380608538
799,2023-10-30,123.20999908447266,125.4000015258789,122.75,124.45999908447266,123.718017578125,28940100,45,52.0,0.0,0.0,121.44166564941406,136.9287872314453,132.9427032470703,122.16999816894531,137.75,133.74000549316406,0.0187444063496498,1.87444063496498,131.29855499267578,133.87907943725585,133.22082962036131,116.06516738891601,0.4051110616107467,121.44166564941406,135.68626403808594,35.61348590756718,-2.2122311998465705,-0.31271430092444574
800,2023-10-31,125.05999755859375,125.37000274658203,122.69000244140625,124.08000183105469,123.34027862548828,26292300,45,45.0,0.0,0.0,123.718017578125,134.79161071777344,129.66236877441406,124.45999908447266,135.60000610351562,130.44000244140625,-0.0030532250680317397,-0.30532250680317397,129.74388046264647,133.4640682220459,133.13554107666016,116.22401470184326,0.4035389867100802,123.718017578125,137.98245239257812,35.15920498104474,-2.569568707679224,-0.7640851822754013
801,2023-11-01,124.06999969482422,126.48999786376953,123.72000122070312,126.44999694824219,125.69615936279297,30082400,45,45.0,52.0,0.0,123.34027862548828,135.68626403808594,129.47349548339844,124.08000183105469,136.5,130.25,0.019100660088973154,1.9100660088973154,128.59974212646483,133.02718811035157,133.08325454711914,116.39876667022705,0.40192461080947983,123.34027862548828,124.86116790771484,40.27607702790124,-2.632317651208382,-1.1377316760619975
802,2023-11-02,128.4199981689453,128.97999572753906,126.93000030517578,127.48999786376953,126.7299575805664,27124600,45,45.0,52.0,29.0,125.69615936279297,137.98245239257812,130.32838439941406,126.44999694824219,138.80999755859375,131.11000061035156,0.008224580790807012,0.8224580790807012,127.57985916137696,132.65044822692872,132.98623626708985,116.57953254699707,0.40388552491301605,125.69615936279297,121.55101776123047,42.42326669331512,-2.569013773054621,-1.4239880954605224
803,2023-11-03,128.02000427246094,129.52999877929688,127.86000061035156,129.10000610351562,128.3303680419922,26393100,45,45.0,52.0,29.0,126.7299575805664,124.86116790771484,127.80353546142578,127.48999786376953,125.61000061035156,128.57000732421875,0.012628509406770183,1.2628509406770183,126.93373489379883,132.22897605895997,132.97271759033202,116.7587080001831,0.40028788300791246,126.7299575805664,121.44166564941406,45.679150660367135,-2.3624721362898526,-1.6116849036263885
804,2023-11-06,129.0500030517578,130.33999633789062,128.6699981689453,130.25,129.47349548339844,19052700,0,45.0,52.0,29.0,128.3303680419922,121.55101776123047,129.76177978515625,129.10000610351562,122.27999877929688,130.5399932861328,0.00890769237903366,0.890769237903366,126.31245803833008,131.82291145324706,132.98007354736328,116.91889728546143,0.40124272315378257,128.3303680419922,123.718017578125,47.94350692326933,-2.0825393527718177,-1.7058557934554743
805,2023-11-07,130.7100067138672,131.91000366210938,129.8800048828125,130.97000122070312,130.18922424316406,29757300,0,0.0,52.0,29.0,129.47349548339844,121.44166564941406,131.52122497558594,130.25,122.16999816894531,132.30999755859375,0.005527994413786486,0.5527994413786486,125.53313522338867,131.47052574157715,132.97927856445312,117.07386791229249,0.40231062951838203,129.47349548339844,123.34027862548828,49.36666531589188,-1.7823909819684047,-1.7211628311580605
806,2023-11-08,130.97000122070312,132.2100067138672,130.77999877929688,131.83999633789062,131.0540313720703,26425800,0,0.0,45.0,29.0,130.18922424316406,123.718017578125,130.07986450195312,130.97000122070312,124.45999908447266,130.86000061035156,0.006642693617184392,0.6642693617184392,126.15242156982421,131.03762168884276,132.92500366210936,117.24355030059814,0.39666064769450493,130.18922424316406,125.69615936279297,51.10602404577145,-1.4579323907770174,-1.668516743081852
807,2023-11-09,131.9600067138672,132.5500030517578,130.07000732421875,130.24000549316406,129.46356201171875,23747800,0,0.0,45.0,0.0,131.0540313720703,123.34027862548828,133.37014770507812,131.83999633789062,124.08000183105469,134.1699981689453,-0.012135981958739772,-1.2135981958739772,126.94367599487305,130.60372428894044,132.8128759765625,117.41760639190674,0.3969232195904156,131.0540313720703,126.7299575805664,47.85043730454758,-1.31398737638699,-1.5976108697428797
